temps,r_hip_pitch_angle,r_hip_pitch_angle_norm,r_hip_pitch_vitesse,r_knee_angle,r_knee_angle_norm,r_knee_vitesse,r_ankle_pitch_angle,r_ankle_pitch_angle_norm,r_ankle_pitch_vitesse,l_hip_pitch_angle,l_hip_pitch_angle_norm,l_hip_pitch_vitesse,l_knee_angle,l_knee_angle_norm,l_knee_vitesse,l_ankle_pitch_angle,l_ankle_pitch_angle_norm,l_ankle_pitch_vitesse,base_x,base_y,base_z,base_x_norm,base_y_norm,base_z_norm,base_vx,base_vy,base_vz,hauteur_pied_gauche,hauteur_pied_droit,ecart_hauteur_pieds,pied_gauche_x,pied_gauche_y,pied_gauche_z,pied_droit_x,pied_droit_y,pied_droit_z
0.6499740312,-0.26073679274699596,-1.5101205155814679,-0.5004130973181959,-0.2003966627265742,0.8277664756873635,-0.774461715898939,-0.610865238198,-0.8844559223191075,0.0,0.41699724590611204,0.9358880948002702,0.3290645687129574,-0.08743847618757225,1.0574168027118656,-2.530516386878478,0.46630293954919994,1.784421948403477,-2.610960349636414,0.635811445234011,0.09228242217615594,0.8496955550718306,0.09331956174188147,-0.2966395948760923,-0.8862851815508087,0.986544515107613,0.540174710598436,-0.0995224142568037,0.1106340312872112,0.1272093463178963,-0.0165753150306851,0.8761938878469543,0.2390040306034278,0.1106340312872112,0.5137457891707122,-0.08838820001712921,0.1272093463178963
0.6583070316,-0.2653848684535609,-1.5258784318453755,-0.5577913696685947,-0.2066228472296391,0.8099614958630335,-0.74717199138319,-0.610865238198,-0.8844559223191075,0.0,0.4173439577275509,0.9373959827973637,0.04160708085875778,-0.10800141979198434,1.0045255915419604,-2.4676518201549698,0.45517469525880755,1.7561890897269545,-1.3354426684525764,0.6442523525116834,0.09730487995632843,0.8489846944756383,0.11938445948294084,-0.26166039425272813,-0.9473047983662513,1.012949342672831,0.6027190134507242,-0.0853066797155437,0.10813843600301565,0.1279552960555994,-0.019816860052583762,0.8774742921993776,0.24254641494977885,0.10813843600301565,0.5178102823941921,-0.08691978306292583,0.1279552960555994
0.666640032,-0.269599842119592,-1.5401680446393504,-0.5058170483264437,-0.21422223435464513,0.7882295773226496,-0.9119628897420932,-0.610865238198,-0.8844559223191075,0.0,0.4179324946718178,0.9399555949571776,0.07062725501212208,-0.13046190299341004,0.9467536021401214,-2.6953656694203083,0.44028316962681696,1.718408616215173,-1.7870544722391453,0.6528100556026885,0.10250141914630935,0.8482931702139709,0.14581001406229413,-0.22546879348086973,-1.0066646020908516,1.0269654002422715,0.6236096172491387,-0.08298622686582481,0.10574143137626887,0.12874460260475762,-0.023003171228488745,0.8783306424039332,0.24682858314281858,0.10574143137626887,0.5217468231427224,-0.08500311227332231,0.12874460260475762
0.6749730324000001,-0.2727335372076921,-1.5507919044713139,-0.3760584348586051,-0.22340927245035727,0.761957463500937,-1.1024886181107276,-0.610865238198,-0.8844559223191075,0.0,0.41664174357943456,0.9343419759252024,-0.1548963195037464,-0.14940738180441798,0.8980227715846664,-2.27354829012224,0.42390543843355394,1.6768575720292835,-1.965406265102666,0.6614168570973235,0.10805116005001858,0.847658566381346,0.17238718088281607,-0.18681729873961012,-1.0611384087750373,1.0328574440768052,0.6659955162979747,-0.07615550247962605,0.10366029409190439,0.12942937662466997,-0.02576908253276558,0.8795485751768157,0.2514499182826069,0.10366029409190439,0.525773385387547,-0.08258407287294493,0.12942937662466997
0.6833060328,-0.27593042021206954,-1.5616299841130326,-0.38364128776201983,-0.23380110758427788,0.732239999329077,-1.247070039012672,-0.610865238198,-0.8844559223191075,0.0,0.41443352273634215,0.9247381796357879,-0.2649970883347626,-0.16516992837596547,0.8574789566849214,-1.8915811610362447,0.4069154304394698,1.6337531539294676,-2.0388824167204076,0.6702107123623963,0.1138625005743953,0.8469454278235093,0.19954195591986681,-0.1463438781574906,-1.1223535637134268,1.0553047933458415,0.6973887249995476,-0.08558004603439263,0.10162905873606722,0.13038716114392618,-0.028758102407858963,0.8817181632831956,0.25608644622641097,0.10162905873606722,0.5299930271515382,-0.08060416822062103,0.13038716114392618
0.6916390332,-0.2779430801213948,-1.5684533080692402,-0.2415288386791934,-0.24740604041594025,0.6933340603129956,-1.6326571677186483,-0.610865238198,-0.8844559223191075,0.0,0.4096826443061352,0.9040760847270264,-0.5701281893862551,-0.17865662440294217,0.8227889968586399,-1.6184681842781012,0.3910712174814611,1.5935556696173747,-1.9013815189554888,0.6791696143398919,0.11999065001013103,0.8464603846646708,0.22720638300500692,-0.1036640234041483,-1.1639892203383935,1.075111190141741,0.7354073132812672,-0.05820750456685106,0.09956087433264652,0.1317655243251024,-0.0322046499924559,0.8832290319550582,0.26069321228994863,0.09956087433264652,0.5335062053368349,-0.07826107176444881,0.1317655243251024
0.6999720336,-0.27789614249091316,-1.568294180013363,0.005632740697052651,-0.26475155262028444,0.6437312104955849,-2.081544626392216,-0.610865238198,-0.8844559223191075,0.0,0.4030345143271819,0.8751626333287482,-0.7978074714784976,-0.18620819093522584,0.8033651484152243,-0.9062241893428531,0.3862282045307937,1.5812687268942707,-0.5811847735741634,0.6879550393189665,0.12638883039841176,0.8461295886391773,0.2543351259420426,-0.05910352230652445,-1.1923844455454213,1.0542931186076314,0.7678123222315855,-0.039697109038115824,0.09788290371707442,0.13331711423615286,-0.03543421051907844,0.8840351818932972,0.26651604789178085,0.09788290371707442,0.5371211406096963,-0.07589751404477359,0.13331711423615286
0.708305034,-0.2751486246064665,-1.5589795389683496,0.32971531892002065,-0.28673580562941353,0.5808629833995479,-2.6382157630916585,-0.610865238198,-0.8844559223191075,0.0,0.395297095772504,0.8415117456299435,-0.9285273230849611,-0.19040820211235096,0.7925620415080195,-0.5040214779211007,0.39887374440822926,1.6133510330453138,1.517525413467585,0.6968710889070494,0.13252533642078942,0.8459367953429417,0.28186722801622605,-0.01636546761732027,-1.2089336439732066,1.0699686979593686,0.7364101437433831,-0.023136119882528807,0.09614008528959392,0.13527906869325512,-0.039138983403661204,0.8850096601197093,0.269396908151984,0.09614008528959392,0.5404780053814177,-0.0734999070070579,0.13527906869325512
0.7166380344000001,-0.2699681575554199,-1.5414167084225765,0.6216808835202478,-0.31289249243028955,0.5060628741943577,-3.1389278225494883,-0.610865238198,-0.8844559223191075,0.0,0.38843080897287846,0.811649506128593,-0.8239873358971075,-0.1979615744942889,0.7731335481277096,-0.9064408999593866,0.4063970184503969,1.6324379192849203,0.9028289548825207,0.7052939180900116,0.1389496230650561,0.8459622217611089,0.3078763019371113,0.028376852025252242,-1.2067510637291192,1.0107798846334175,0.7709451981145553,0.0030512920852809058,0.09493078759015047,0.13746390030572403,-0.04253311271557356,0.8844074025503948,0.27419335941563244,0.09493078759015047,0.5438461549804567,-0.07065209625184751,0.13746390030572403
0.7249710348,-0.26246412023126825,-1.5159765049361733,0.9005204564914779,-0.3436201543999623,0.41819117666442773,-3.6874667580326466,-0.610865238198,-0.8844559223191075,0.0,0.3845419495811136,0.7947364272064757,-0.466681771881934,-0.21079477078163492,0.740124495149846,-1.5400450823626537,0.40396408844571086,1.626265465913145,-0.2919632650786899,0.7133692303294198,0.1452466354660287,0.8463175377658942,0.3328122692239524,0.07223276276500727,-1.1762510661536032,0.9690761852607328,0.7556716787116207,0.04263962411250253,0.09455716601404818,0.1401215978228597,-0.045564431808811534,0.884073154797453,0.2794225075877309,0.09455716601404818,0.5472528537929413,-0.06763649872011114,0.1401215978228597
0.7333040352,-0.2507053098831452,-1.4761117607868506,1.4111136185860544,-0.3806465976112445,0.31230689488333757,-4.443350706101271,-0.610865238198,-0.8844559223191075,0.0,0.3813929625757559,0.7810411349932579,-0.3778935382455647,-0.2265837109976756,0.6995127915347842,-1.8947485249179499,0.3868725695407108,1.582903510044816,-2.051064212717432,0.721314249190184,0.1518272007988531,0.8469173219327721,0.35734590018852713,0.11806349446388362,-1.1247661474073711,0.9534403551407802,0.7896993900089564,0.07197697564947825,0.09465458393661445,0.14321076211785408,-0.048556178181239626,0.8849724739174925,0.2841390384699034,0.09465458393661445,0.5508795197033979,-0.0644046352272819,0.14321076211785408
0.7416370356,-0.24029699798067441,-1.4408254793744981,1.249047330235433,-0.4179831076004517,0.20553591712938746,-4.48056020604622,-0.610865238198,-0.8844559223191075,0.0,0.38047351813093927,0.7770423695730897,-0.1103377415914464,-0.24671983599121544,0.6477194267488008,-2.4164315404976864,0.3563929001326825,1.5055752113079768,-3.657706461651954,0.729449029443621,0.1584750665585061,0.8476213906375922,0.3824655003069507,0.16436294391711717,-1.064329540272313,0.9762126320595096,0.7977757638956803,0.08449162018762094,0.09522547814547089,0.14697055648255208,-0.051745078337081196,0.8869321221726097,0.2885054023858383,0.09522547814547089,0.555009618642305,-0.06146859074441266,0.14697055648255208
0.749970036,-0.22410051162328076,-1.385916116467854,1.9436560158323828,-0.4618094602306129,0.08020597806801368,-5.2593724380669915,-0.610865238198,-0.8844559223191075,0.0,0.380347717405109,0.7764952483249076,-0.015096690242603853,-0.26953958286315727,0.5890233531774721,-2.7384790323473194,0.3230923300508367,1.4210901600784598,-3.9962280671252315,0.7372266099640522,0.1649029850850468,0.8484882738929348,0.40648209405323277,0.20913055801596275,-0.9899170825442193,0.9333469515291519,0.7713810414002505,0.10403014685353494,0.09620678058493813,0.15092725888606504,-0.054720478301126904,0.8892153458727865,0.2908479338517236,0.09620678058493813,0.5593587999689913,-0.057579789963800546,0.15092725888606504
0.7583030364000001,-0.2086195095468068,-1.3334323899102367,1.8577944717816117,-0.5051452442659873,-0.04372108513442432,-5.2005018546950215,-0.610865238198,-0.8844559223191075,0.0,0.38076421612519495,0.7783066472504362,0.0499818432849203,-0.2908568841018076,0.5341918123690825,-2.558178352979598,0.2940369428774419,1.3473753297375834,-3.4867857648722524,0.7450562452932249,0.17125796719796565,0.8493114651293318,0.4306594292011372,0.25339020220117375,-0.9192551073555078,0.9395937781513476,0.7626283220769856,0.09878689510166812,0.09757662605012175,0.1551961310887104,-0.057619505038588634,0.8913491184828684,0.29400362952531955,0.09757662605012175,0.5643652621189944,-0.05358151545608764,0.1551961310887104
0.7666360368,-0.19120962054599247,-1.2744093467504023,2.0892701506187774,-0.5484264010531786,-0.16749193114617703,-5.193946323006459,-0.610865238198,-0.8844559223191075,0.0,0.3798466562380379,0.7743160779796319,-0.11011158563691258,-0.31129388019054105,0.4816245585457636,-2.4525375144267905,0.25807576188201403,1.2561401883809804,-4.315514132871983,0.7528944348800486,0.17750057284676324,0.8502443474574698,0.45486317926435693,0.29686719393694855,-0.839177350194971,0.940620330082271,0.7491426076011689,0.11195035201702865,0.09909324168511055,0.15949869072288084,-0.06040544903777029,0.8936833948790004,0.2971353339051637,0.09909324168511055,0.570297982907107,-0.049036836704811376,0.15949869072288084
0.7749690372,-0.17121916939541973,-1.2066376762366142,2.3989499809183665,-0.5946709435942156,-0.29973715236042403,-5.5495668212180735,-0.610865238198,-0.8844559223191075,0.0,0.37708055839544313,0.762286013015809,-0.33194500297813434,-0.32693458457869834,0.4413941414150864,-1.8769595148654126,0.22837787213688288,1.1807952999793918,-3.5638891539152158,0.7607154166986355,0.18328482012474065,0.8510672215185336,0.47901379301122005,0.3371519220217252,-0.7685426010438162,0.9385553153923916,0.6941374055349152,0.09874883254101963,0.10011756867166884,0.1641638655620716,-0.06404629689040277,0.8962917886144696,0.29948361148033004,0.10011756867166884,0.5765439720755791,-0.044391144545814734,0.1641638655620716
0.7833020376000001,-0.15030394461873842,-1.1357308361853105,2.509927249815242,-0.6405860971080011,-0.43104042188954506,-5.510038558714758,-0.610865238198,-0.8844559223191075,0.0,0.3755661792851218,0.7556998110396953,-0.18173275382553897,-0.3434390743445161,0.39894192882096635,-1.9806179015445329,0.19669066380030922,1.10040342040928,-3.8026169225401274,0.7682405337686459,0.18805719328445752,0.8518171555671776,0.5022507982841183,0.37038939369591456,-0.7041689551697514,0.903050127059919,0.5727076599824567,0.08999568134473933,0.10078756313520632,0.16906550833231573,-0.06827794519710942,0.899173484821822,0.30155414665974983,0.10078756313520632,0.5832682328568837,-0.039198963833900924,0.16906550833231573
0.791635038,-0.1256198383517688,-1.0520467259943074,2.962211098294154,-0.6906797709882009,-0.5742929792662934,-6.01148103631434,-0.610865238198,-0.8844559223191075,0.0,0.36972221489227675,0.7302837645753937,-0.7013037456286536,-0.35142724839412154,0.3783950553456638,-0.9586191847063208,0.17269530045016548,1.0395260991824895,-2.8795586461442793,0.7752415483469328,0.1932861977542632,0.8527822921618863,0.5238694138030219,0.406807100805743,-0.6213225215664016,0.8401553152795895,0.6275056064806712,0.11582101864637481,0.10173345346559584,0.1742422214309227,-0.07250876796532685,0.9010049330618104,0.30442278227980557,0.10173345346559584,0.5904941668838897,-0.03401088544959151,0.1742422214309227
0.7999680384,-0.10151525732884692,-0.9703273235329193,2.8926652905143113,-0.7382956050923855,-0.7104596741540395,-5.714128383359321,-0.610865238198,-0.8844559223191075,0.0,0.3610839582110219,0.6927150323890479,-1.0366322172809257,-0.3536860312717702,0.3725851010673743,-0.2710647748977229,0.14888118934354533,0.979108623088738,-2.857807507919975,0.7821511751549847,0.19798521037241554,0.8537205500498055,0.5452058306426126,0.43953364870246325,-0.5407833313207084,0.8291883446989694,0.5639040432726173,0.1125954449635255,0.10165550858477047,0.17970868352140712,-0.07805317493663665,0.9031496025695416,0.3069215305703682,0.10165550858477047,0.598337864440487,-0.028551229870300232,0.17970868352140712
0.8083010388,-0.07468630185813185,-0.8793717409552694,3.219603286076293,-0.7889762949595609,-0.8553909173775557,-6.081925769159382,-0.610865238198,-0.8844559223191075,0.0,0.35304474431764643,0.6577516034364945,-0.9647442106657614,-0.3573105729288368,0.36326219468460846,-0.434962376464857,0.12500228479954215,0.9185267631161763,-2.8655830310536383,0.7890669711350772,0.20272563877400845,0.8547720972126911,0.5665612974294539,0.47254863924247675,-0.45051949437948297,0.8299286749215216,0.5688741358506255,0.12619070111716063,0.10211437585335473,0.18578820106298563,-0.0836738252096309,0.9056502870660124,0.3087175813152942,0.10211437585335473,0.6062376344913701,-0.022784680927686183,0.18578820106298563
0.8166340392,-0.04813057244556152,-0.7893424499479744,3.1868148491352923,-0.8393656360422473,-0.9994889923537904,-6.0469625181688995,-0.610865238198,-0.8844559223191075,0.0,0.34392709610873595,0.6180979445595609,-1.0941614990094657,-0.35856233760796963,0.3600424538122541,-0.15021776299600917,0.10255782804040553,0.8615841619999242,-2.693442419507938,0.7958768666019198,0.20748384792397934,0.8558483803641693,0.5875897512593012,0.5056874648433248,-0.3581323430309607,0.8172201055987744,0.5710079109045623,0.1291591383432827,0.10256733914865682,0.1923512627843016,-0.08978392363564477,0.9080535917679583,0.31056162216265976,0.10256733914865682,0.6141830928536806,-0.01700713798417426,0.1923512627843016
0.8249670396000001,-0.021368510244917278,-0.6986136490784852,3.2115757729525902,-0.8918205859712691,-1.1494940756777305,-6.294845483149356,-0.610865238198,-0.8844559223191075,0.0,0.3340181985088005,0.5750030547073387,-1.1891152195235057,-0.35852183703371304,0.3601466278287139,0.004860263088021164,0.0819025305987773,0.8091807389285511,-2.478734723405056,0.8026381193117058,0.21219145898637132,0.8570692583498044,0.608467999850918,0.5384738971072756,-0.25333330470909315,0.8113827415376103,0.5649358978060268,0.14651121169213943,0.10301680442206139,0.20000115979207728,-0.09698435537001589,0.9102682567290898,0.3121887320044714,0.10301680442206139,0.6216946045907445,-0.011174536393192994,0.20000115979207728
0.83330004,0.005589838596255313,-0.607219396817832,3.235131110898853,-0.9466342491799051,-1.306244356214223,-6.577902385392422,-0.610865238198,-0.8844559223191075,0.0,0.3238609219912837,0.5308279375153112,-1.2189218804689845,-0.3578468268085127,0.36188286311923207,0.08100446331435844,0.062363964330036444,0.759610513310528,-2.344721628567408,0.8093300099513128,0.2167875512301662,0.8583441371984919,0.6291320634969062,0.5704836500441469,-0.1438988821940221,0.8030589605644273,0.5515531049050315,0.15299157416186954,0.10355957980329242,0.20877044423915037,-0.10521086443585795,0.9123568721407842,0.31380192840518867,0.10355957980329242,0.6286264765886344,-0.005309983701132514,0.20877044423915037
0.8416330404,0.03233286535207195,-0.5165551299543651,3.2092914283091405,-0.9999151794006906,-1.458611490072147,-6.3939670782669715,-0.610865238198,-0.8844559223191075,0.0,0.31336052036530226,0.485160531336978,-1.2600985385745842,-0.35625110465577636,0.365987318151184,0.19149430890899094,0.04418935841550827,0.7135007167517511,-2.1810398466473337,0.8160108573981085,0.22131945521826887,0.8596277395530245,0.6497620265797807,0.6020463601243546,-0.03371564199682256,0.8017337244812512,0.5438502064757715,0.15403843668753697,0.10415258584092657,0.2177332440117289,-0.11358065817080232,0.9143991086319355,0.31535631776812484,0.10415258584092657,0.636037880169324,0.0008539300138166034,0.2177332440117289
0.8499660408,0.05768272879595751,-0.43061396834934995,3.042105151451278,-1.04849113514292,-1.5975238386400685,-5.8293475831621695,-0.610865238198,-0.8844559223191075,0.0,0.302345642595997,0.43725561160029686,-1.3218381423940966,-0.3537745340707903,0.37235745757808825,0.2972003439464698,0.026777420667484078,0.6693258437981813,-2.089516010106539,0.8227302453809758,0.22579137911041847,0.8609512047565175,0.6705109999892166,0.6331913353222435,0.07988938832598651,0.8063587735897995,0.5366523073909361,0.15882216968248603,0.10476220587583529,0.22628120190171805,-0.12151899602588276,0.9163608032387617,0.3168047110140164,0.10476220587583529,0.6441910869781436,0.007450231400606341,0.22628120190171805
0.8582990412,0.08201952937583608,-0.3481072946461883,2.920532750709884,-1.0914420605655917,-1.7203503241402207,-5.154316975992423,-0.610865238198,-0.8844559223191075,0.0,0.29102333255731233,0.38801363497587366,-1.358731488682596,-0.35053759188261197,0.38068339554267905,0.38844858187914244,0.00988718265884402,0.6264745466602795,-2.026909540126754,0.8294617794474743,0.2302499009224802,0.862268821648422,0.6912974796070952,0.6642429709504073,0.19299240498526865,0.8078163618591104,0.5350439935250386,0.15812034425252885,0.10536227854510155,0.2339025504695343,-0.12854027192443274,0.9183279910655769,0.31828944327058356,0.10536227854510155,0.653542718269925,0.014370152897127961,0.2339025504695343
0.8666320416000001,0.10602706958524698,-0.2667168801596148,2.881019927637457,-1.1267309870419102,-1.821265840476722,-4.234840367500587,-0.610865238198,-0.8844559223191075,0.0,0.27982135611611886,0.3392950024547783,-1.3442908800524567,-0.3471618374657586,0.3893663809728983,0.4051067148458721,-0.006851105718392971,0.5840087526042121,-2.0086748558462797,0.8361542813398035,0.23449638203098222,0.8635677823364648,0.7119634307563072,0.6938178367111537,0.30449399034147,0.8031323138217025,0.509598092483232,0.15588151034323783,0.10585721389541207,0.23971146399078364,-0.13385425009537155,0.9203979937151497,0.3195629293225254,0.10585721389541207,0.6650099107293701,0.021561755325279704,0.23971146399078364
0.874965042,0.12767865278274068,-0.1933136362052945,2.5982937907327717,-1.1522878103483873,-1.8943505239007026,-3.0669413272171604,-0.610865238198,-0.8844559223191075,0.0,0.2675817692212375,0.2860636874924509,-1.468809109247296,-0.34208888255454356,0.4024148401150472,0.6087789112808715,-0.0238914605442721,0.5407766023168393,-2.044924277920247,0.843090187676016,0.2389834789652079,0.8648091090696203,0.7333809968363356,0.7250684854469949,0.4110483302579586,0.8323420140736388,0.5384731451861796,0.14896515943470587,0.10637985103075424,0.24331537136765996,-0.1369355203369057,0.922501934858311,0.321284402980311,0.10637985103075424,0.6782806662386706,0.028851268515306575,0.24331537136765996
0.8832980424,0.1480842623129716,-0.1241344948592923,2.4487709769257786,-1.1679998876560926,-1.9392822504379255,-1.8855246074037506,-0.610865238198,-0.8844559223191075,0.0,0.25514420660238474,0.23197135424510096,-1.4925671453049203,-0.33643326582036426,0.416961999546022,0.6787011235688052,-0.04043150759337214,0.49881375546925205,-1.9848849460153681,0.8500513575623241,0.24329959348416097,0.8659805142814724,0.7548765748916363,0.7551283171628304,0.511600671386024,0.835373761209483,0.5179544355899776,0.14057424164435486,0.10679830176499736,0.24434659441212556,-0.1375482926471282,0.9247086999293271,0.3227363564289229,0.10679830176499736,0.693669731760542,0.03594419300877144,0.24434659441212556
0.8916310428,0.1691017690719463,-0.05288089821148785,2.5222015780744123,-1.1776321632730835,-1.9668276071388848,-1.1559192553249933,-0.610865238198,-0.8844559223191075,0.0,0.24788876262487342,0.2004166272044405,-0.8706880630308529,-0.3399950179965329,0.40780059784650147,-0.4274273377172362,-0.059874946896775756,0.44948487126130304,-2.3333059366472146,0.8563153242788529,0.24724414095799643,0.8670143749230158,0.7742192410943084,0.7826003484858963,0.6003463136757565,0.7517060381430973,0.4733646087231033,0.1240682337592864,0.10788962234250898,0.24311446864560934,-0.13522484630310036,0.9262484775038401,0.3242737783745888,0.10788962234250898,0.7107809150401361,0.042632583651439585,0.24311446864560934
0.8999640432,0.18698522692431968,0.007747639088108881,2.1461006832993053,-1.178196999047915,-1.9684428643754774,-0.06778300104624663,-0.610865238198,-0.8844559223191075,0.0,0.22996583710982196,0.12246784500027735,-2.1508369920456802,-0.32313110728303696,0.4511772991523669,2.0237501384850485,-0.06822392191643861,0.4283031443264025,-1.0019170309487633,0.8634585033857313,0.25173449160428785,0.8681203248163452,0.7962768501690283,0.8138736578895018,0.6952800307357763,0.8572157403086574,0.5388636062337658,0.1327192896005801,0.10758427936301179,0.24048889567168102,-0.13290461630866923,0.9285474694507116,0.3255025705863177,0.10758427936301179,0.7291946637747481,0.04996379361111286,0.24048889567168102
0.9082970436000001,0.2070970137939395,0.0759306622177471,2.4135108489398145,-1.1794310948772546,-1.9719720002903967,-0.14809741630872023,-0.610865238198,-0.8844559223191075,0.0,0.21753142484386692,0.06838921298555731,-1.4921890878530428,-0.315888848493184,0.4698055581395201,0.86910577729637,-0.07851124910019078,0.40220373035246815,-1.2345285839362452,0.8697899357345193,0.25596046471363415,0.8690730011098143,0.815827845257213,0.8433056944920454,0.7770568835927603,0.7598022374735611,0.5071370342603492,0.11432572275757709,0.10794747294584082,0.23744794463980995,-0.1295004716939691,0.9301843458899691,0.32670461253385297,0.10794747294584082,0.7480525960385584,0.05719291508800016,0.23744794463980995
0.916630044,0.22203294998716008,0.12656650524487695,1.7923839525101413,-1.1698882028515982,-1.9446822532713466,1.1451927958213455,-0.610865238198,-0.8844559223191075,0.0,0.20287022973482396,0.004626056493733282,-1.7594137051815042,-0.30701043361522423,0.49264227476911,1.0654523523075508,-0.09714544914972965,0.3549279227030184,-2.236193346341238,0.8774440805429327,0.26015682839634857,0.8701939396694138,0.8394632786488668,0.8725315145130205,0.8732772139174311,0.918534074282933,0.5035837611041541,0.13451800141513176,0.10831332085667814,0.23281976938146967,-0.12450644852479154,0.932880999249379,0.32798343135384384,0.10831332085667814,0.7686933671876828,0.06488516068516334,0.23281976938146967
0.9249630444,0.2403505910648695,0.1886670114494498,2.198204752001382,-1.1650080366677702,-1.9307264733872678,0.5856433396820703,-0.610865238198,-0.8844559223191075,0.0,0.1891200502823901,-0.05517499230858609,-1.6500874585862098,-0.2982314965226148,0.5152231184724837,1.0535145411260758,-0.11077746233324087,0.32034288919338894,-1.635906939775404,0.8840853171513234,0.2647899367033971,0.8710904395749605,0.8599709263906885,0.9047990679849106,0.9502319375363188,0.7969802339612004,0.5559952099664546,0.10758428687302507,0.10895950019438276,0.22873051764890784,-0.11977101745452508,0.9347916996985273,0.32943526362777475,0.10895950019438276,0.7888151720706992,0.07311743351254164,0.22873051764890784
0.9332960448000001,0.2588598804284808,0.25141724408534943,2.2212034651541948,-1.161150102511142,-1.919693963864213,0.46297059539662005,-0.610865238198,-0.8844559223191075,0.0,0.17668000348107188,-0.1092781295397942,-1.4928652591110179,-0.29133078087728936,0.5329728733442551,0.8281189624478431,-0.12215905620540546,0.29146727117844096,-1.3658458329324676,0.8905431035830543,0.26871093565195014,0.8718853241442267,0.8799120935471983,0.9321070942279357,1.0184640945709638,0.7749653332227002,0.4705386727874179,0.09538995933160413,0.10925164919874869,0.22516485995759622,-0.11591321075884753,0.9365467267654124,0.33025167892797685,0.10925164919874869,0.808467246902997,0.08124405745229446,0.22516485995759622
0.9416290452,0.27639612920798184,0.3108686724388368,2.1044339298844927,-1.1563422355649162,-1.9059449376454312,0.5769670845360457,-0.610865238198,-0.8844559223191075,0.0,0.1648342859343664,-0.16079646321387853,-1.4215428990865633,-0.2857574303292699,0.5473084308612224,0.6688287868100234,-0.13501873295906863,0.25884169009505414,-1.5432228652794944,0.8971181262123792,0.2725983371047037,0.8726298529466378,0.9002152774160491,0.9591811287486907,1.082373759102282,0.7890342390148998,0.46650681221058976,0.08934702588170385,0.10961997217268293,0.22181565724895935,-0.11219568507627642,0.9383709408062438,0.33122920954728036,0.10961997217268293,0.827803733516085,0.08981472521424225,0.22181565724895935
0.9499620456000001,0.29413274914245363,0.3709993995131414,2.1284794291467675,-1.15288623751512,-1.8960618422249127,0.41473633552161204,-0.610865238198,-0.8844559223191075,0.0,0.1528322101214784,-0.21299481625345337,-1.4403066406774658,-0.2797246610615862,0.5628256875057384,0.7239612358213378,-0.1465873067962963,0.22949169545867226,-1.3882843252026815,0.9035820049192713,0.2765295759852003,0.8733324074757386,0.9201752570679299,0.9865604715959563,1.1426803907925411,0.7756964354510453,0.4717675137152961,0.08430991184169877,0.11003077535547102,0.21886912493306554,-0.10883834957759451,0.9400046028950019,0.3322571682710709,0.11003077535547102,0.8468465114508207,0.09829113615344387,0.21886912493306554
0.958295046,0.31129277330038047,0.4291753503448635,2.0592851715123923,-1.1498355085667102,-1.8873376922500447,0.3661021003202944,-0.610865238198,-0.8844559223191075,0.0,0.1414626384461036,-0.2624423389547086,-1.3644031116780946,-0.27431925496698106,0.5767292647711796,0.648674647202124,-0.1578700534436075,0.20086685732031828,-1.3539836920338066,0.9099054336063265,0.28025244495176577,0.8739200497929979,0.9397015374402956,1.0124886100046215,1.1931230643853248,0.7588417596926018,0.4467621250282773,0.07051989548197714,0.11035506277231064,0.21621586189557823,-0.1058607991232676,0.9416050341292792,0.3332930019344647,0.11035506277231064,0.8652960675041543,0.10694786007388771,0.21621586189557823
0.9666280464,0.32782774946965915,0.4852322621402527,1.9842764161248188,-1.1461150646525031,-1.8766983626899585,0.44647110711852556,-0.610865238198,-0.8844559223191075,0.0,0.12998141933531288,-0.3123754286812567,-1.3778013392139912,-0.26864570413377753,0.5913225536005947,0.6808533014355229,-0.16850400280314098,0.17388804722174708,-1.2761249068862988,0.9161865581317279,0.28397605595220277,0.8744045060106123,0.9590971856885006,1.038421916351535,1.234708338517881,0.7537650574697459,0.4468511726504896,0.05813706880590008,0.11057776265071781,0.21364604157768813,-0.10306827892697032,0.9431064769512839,0.33441042519341224,0.11057776265071781,0.8834154014478159,0.11576343063824138,0.21364604157768813
0.9749610468000001,0.34356671587752824,0.5385905399293521,1.8887514283413562,-1.141648238113909,-1.8639246075339237,0.5360406005253633,-0.610865238198,-0.8844559223191075,0.0,0.11869703260102912,-0.361452472667159,-1.3541805103337992,-0.2634686804948476,0.6046386943140031,0.6212676575570442,-0.18024575879448268,0.14409868163386497,-1.409067014006347,0.9224977584145287,0.2876910450527293,0.8748190694712079,0.9785857056524244,1.0642951749728282,1.2702940829616305,0.7573742925538387,0.4458165033241248,0.04974960286761196,0.11077498517209289,0.21117836244842514,-0.10040337727633225,0.9446914695345032,0.33558005964490584,0.11077498517209289,0.9012311054165494,0.12480858881043722,0.21117836244842514
